dd,mm,yyyy,nobs,AOT_1020_avg,AOT_1020_std,AOT_1020_med,AOTExt1020-T_avg,AOTExt1020-T_std,AOTExt1020-T_med,AOTExt1020-C_avg,AOTExt1020-C_std,AOTExt1020-C_med,AOTExt1020-F_avg,AOTExt1020-F_std,AOTExt1020-F_med,AOTAbsp1020-T_avg,AOTAbsp1020-T_std,AOTAbsp1020-T_med,SSA1020-T_avg,SSA1020-T_std,SSA1020-T_med,REFR(1020)_avg,REFR(1020)_std,REFR(1020)_med,REFI(1020)_avg,REFI(1020)_std,REFI(1020)_med,ASYM1020-T_avg,ASYM1020-T_std,ASYM1020-T_med,ASYM1020-C_avg,ASYM1020-C_std,ASYM1020-C_med,ASYM1020-F_avg,ASYM1020-F_std,ASYM1020-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
20,8,2010,4,"0,131953","0,00373938","0,129957","0,1354","0,0045618","0,1339","0,120075","0,00403508","0,1193","0,0153","0,000833667","0,0152","0,009468","0,00284097","0,010294","0,929925","0,0213894","0,92495","1,39615","0,0107015","1,39545","0,00593675","0,0020817","0,0063095","0,765253","0,00279909","0,765619","0,794264","0,00363368","0,79432","0,534439","0,0197301","0,536169","0,437028","0,0744822","0,451695","0,439",0,"0,439","0,003466","0,0014469","0,003312","0,0083165","0,00335957","0,007878","0,010749","0,00339414","0,0104305","0,00915675","0,00185903","0,0092965","0,006827","0,000918299","0,0072045","0,00575125","0,000636341","0,006045","0,006257","0,000486545","0,006358","0,00871275","0,000308137","0,008606","0,0137892","0,000364431","0,013848","0,0213317","0,000960095","0,021295","0,0306542","0,001162","0,0304895","0,0432425","0,00150508","0,043452","0,0532748","0,00232045","0,053011","0,0475022","0,00321785","0,0478855","0,034333","0,00297544","0,0338405","0,0212562","0,00220606","0,0216775","0,0114003","0,00138005","0,0119595","0,00539475","0,000707143","0,005623","0,002315","0,000290085","0,002378","0,0009205","9,45E-05","0,0009275","0,00034325","2,95E-05","0,0003475"
3,9,2010,2,"0,480071","0,0132165","0,480072","0,4854","0,0122","0,4854","0,4396","0,0109","0,4396","0,0458","0,0013","0,0458","0,0080515","0,0012785","0,0080515","0,98345","0,00225002","0,98345","1,441","0,0106","1,441","0,0010795","0,0001085","0,0010795","0,746454","0,00384003","0,746454","0,763989","0,004197","0,763989","0,577108","0,000452012","0,577108","0,253866","0,0152545","0,253866","0,439",0,"0,439","0,015159","0,001144","0,015159","0,025205","0,001027","0,025205","0,0225525","0,0001645","0,0225525","0,0148605","0,0007255","0,0148605","0,0108685","0,0006745","0,0108685","0,0117065","0,0005115","0,0117065","0,018242","0,000277","0,018242","0,0308405","0,0001385","0,0308405","0,042937","0,000477001","0,042937","0,0517155","0,000520499","0,0517155","0,0714985","0,000254501","0,0714985","0,128696","0,000517502","0,128696","0,235561","0,001001","0,235561","0,27852","0,010752","0,27852","0,202607","0,02498","0,202607","0,099611","0,021435","0,099611","0,038876","0,011062","0,038876","0,0139725","0,0043685","0,0139725","0,005145","0,001482","0,005145","0,0020715","0,0004165","0,0020715","0,0009495","4,05E-05","0,0009495"
6,9,2010,2,"0,0386355","0,0010935","0,0386355","0,05055","0,00225","0,05055","0,04425","0,00255","0,04425","0,00635","0,00035","0,00635","0,001025","0,000484","0,001025","0,9793","0,0105","0,9793","1,3679","0,00150001","1,3679","0,001163","0,000663","0,001163","0,741524","0,00019151","0,741524","0,780955","0,000450999","0,780955","0,46147","0,0330275","0,46147","0,830633","0,0214625","0,830633","0,439",0,"0,439","0,002314","0,000435","0,002314","0,0064965","0,0016555","0,0064965","0,008766","0,002089","0,008766","0,0069445","0,0010125","0,0069445","0,0044065","6,50E-06","0,0044065","0,002997","0,000423","0,002997","0,0025305","0,0004895","0,0025305","0,0027535","0,0003705","0,0027535","0,0037715","6,35E-05","0,0037715","0,0058045","0,0004055","0,0058045","0,009138","0,000555","0,009138","0,0149085","0,0001975","0,0149085","0,0227955","0,0006855","0,0227955","0,0273145","0,0015895","0,0273145","0,0261405","0,0042535","0,0261405","0,0195025","0,0046075","0,0195025","0,011221","0,002938","0,011221","0,0051225","0,0012545","0,0051225","0,001933","0,000375","0,001933","0,0006205","6,95E-05","0,0006205","0,000172",0,"0,000172"
12,9,2010,2,"0,0383235","0,0020875","0,0383235","0,04755","0,00445","0,04755","0,04345","0,00435","0,04345","0,0041","1,00E-04","0,0041","0,0004755","5,45E-05","0,0004755","0,99","0,000200003","0,99","1,3488","0,00910002","1,3488","0,0005",0,"0,0005","0,761757","0,00309649","0,761756","0,788681","0,00566998","0,788681","0,475081","0,003867","0,475081","0,56943","0,0542295","0,56943","0,439",0,"0,439","0,0016585","1,05E-05","0,0016585","0,0045265","7,75E-05","0,0045265","0,0060305","0,0001915","0,0060305","0,0047585","0,0001985","0,0047585","0,003017","0,000145","0,003017","0,002082","9,00E-05","0,002082","0,001868","3,60E-05","0,001868","0,0022525","3,75E-05","0,0022525","0,0033835","0,0001625","0,0033835","0,0055","0,00036","0,0055","0,008864","0,000705","0,008864","0,014578","0,001412","0,014578","0,0234275","0,0022165","0,0234275","0,028212","0,003309","0,028212","0,0268765","0,0040135","0,0268765","0,0205105","0,0032655","0,0205105","0,0121375","0,0018115","0,0121375","0,005551","0,000724","0,005551","0,002003","0,000217","0,002003","0,000579","4,90E-05","0,000579","0,000135","8,00E-06","0,000135"
14,9,2010,4,"0,00857275","0,002223","0,0081035","0,0153","0,00206519","0,01515","0,010625","0,00187133","0,01045","0,004675","0,000286138","0,00465","0,0022915","0,000458176","0,0024035","0,85105","0,0194151","0,8464","1,35662","0,0148277","1,34875","0,0110785","0,00219933","0,0104895","0,741106","0,0164708","0,748653","0,824443","0,0105983","0,826074","0,544082","0,0698837","0,576608","1,209","0,10913","1,16544","0,54175","0,0593227","0,576","0,001041","0,000895526","0,0006405","0,0026205","0,00211677","0,001747","0,00340725","0,0020009","0,0027725","0,003041","0,000939688","0,0029255","0,00242175","0,000261956","0,002354","0,00194225","0,000204594","0,001988","0,0015945","0,000172966","0,001663","0,00139825","8,97E-05","0,001405","0,00143075","6,72E-05","0,0014295","0,00177675","0,000160107","0,001712","0,002516","0,000331068","0,002378","0,0035365","0,000506208","0,003505","0,00459625","0,000941082","0,0044655","0,00544225","0,00128224","0,005192","0,00574925","0,00131509","0,0055015","0,0052335","0,0011595","0,005041","0,00387225","0,000859518","0,0038665","0,002236","0,000497027","0,002287","0,00099","0,000216851","0,000996","0,0003345","7,17E-05","0,000326","8,60E-05","1,85E-05","8,20E-05"
21,9,2010,2,"0,537841","0,00804499","0,537841","0,5412","0,0081","0,5412","0,49535","0,00835001","0,49535","0,0459","0,000200002","0,0459","0,004018","4,80E-05","0,004018","0,9926",0,"0,9926","1,47225","0,00874996","1,47225","0,000522","2,20E-05","0,000522","0,736871","0,00461149","0,736871","0,747538","0,00497398","0,747538","0,62104","0,001791","0,62104","0,077963","0,007737","0,077963","0,439",0,"0,439","0,009499","0,000922","0,009499","0,012249","0,001199","0,012249","0,0101685","0,0008985","0,0101685","0,007243","0,000545","0,007243","0,0063465","0,0003835","0,0063465","0,0085955","0,0003515","0,0085955","0,016835","0,000352","0,016835","0,03445","0,000696002","0,03445","0,055195","0,002781","0,055195","0,072599","0,00558","0,072599","0,0997985","0,0063685","0,0997985","0,155046","0,0025365","0,155046","0,226363","0,0038455","0,226363","0,234059","0,006831","0,234059","0,166996","0,00932","0,166996","0,085779","0,009048","0,085779","0,0355555","0,0056705","0,0355555","0,0135035","0,0025925","0,0135035","0,005168","0,000953","0,005168","0,002108","0,000266","0,002108","0,000944","1,10E-05","0,000944"
11,10,2010,2,"0,092566","0,004643","0,092566","0,0926","0,0045","0,0926","0,0536","0,002","0,0536","0,039","0,0025","0,039","0,0220425","0,0052325","0,0220425","0,7641","0,045","0,7641","1,50415","0,09145","1,50415","0,020241","0,00128","0,020241","0,632352","0,00452849","0,632352","0,813424","0,014958","0,813424","0,365694","0,0326755","0,365694","1,16276","0,032846","1,16277","0,439",0,"0,439","0,006301","0,003596","0,006301","0,0272425","0,0169745","0,0272425","0,044063","0,023076","0,044063","0,0333625","0,0110775","0,0333625","0,015839","0,00301","0,015839","0,006898","0,001087","0,006898","0,0042215","0,0006055","0,0042215","0,004257","0,000396","0,004257","0,0059345","0,0003915","0,0059345","0,00827","0,001023","0,00827","0,0097935","0,0021915","0,0097935","0,0106145","0,0029455","0,0106145","0,0119285","0,0028715","0,0119285","0,0154745","0,0021535","0,0154745","0,023434","0,000793001","0,023434","0,036487","0,001088","0,036487","0,046572","0,00266","0,046572","0,0389075","0,0028625","0,0389075","0,0182105","0,0016635","0,0182105","0,0043975","0,0004995","0,0043975","0,000534","7,40E-05","0,000534"
16,10,2010,2,"0,046733","0,003947","0,046733","0,0474","0,0043","0,0474","0,0417","0,005","0,0417","0,0057","0,0007","0,0057","0,0073195","0,0014815","0,0073195","0,84135","0,04575","0,84135","1,35055","0,00825","1,35055","0,0075575","0,0022975","0,0075575","0,78782","0,00461149","0,78782","0,833818","0,0172485","0,833818","0,45675","0,019751","0,45675","0,760941","0,223176","0,760941","0,439",0,"0,439","0,0021405","0,0013175","0,0021405","0,005655","0,003171","0,005655","0,0073095","0,0027855","0,0073095","0,0060315","0,0008845","0,0060315","0,004099","3,80E-05","0,004099","0,0027825","4,35E-05","0,0027825","0,002184","0,000144","0,002184","0,0020905","8,45E-05","0,0020905","0,0024505","0,0001455","0,0024505","0,0034305","0,0004305","0,0034305","0,005462","0,000753","0,005462","0,0094785","0,0017775","0,0094785","0,01595","0,004169","0,01595","0,0224225","0,0057625","0,0224225","0,0320185","0,0077595","0,0320185","0,0437615","0,0061555","0,0437615","0,0486","0,003512","0,0486","0,0347875","0,0105795","0,0347875","0,0133445","0,0058105","0,0133445","0,002407","0,001041","0,002407","0,0001995","5,45E-05","0,0001995"
21,10,2010,2,"0,0095065","0,0057975","0,0095065","0,02115","0,00285","0,02115","0,0172","0,0026","0,0172","0,00395","0,00025","0,00395","0,0002605","3,75E-05","0,0002605","0,9877","1,00E-04","0,9877","1,36655","0,00225002","1,36655","0,0005",0,"0,0005","0,70454","0,00981301","0,70454","0,784155","0,0030525","0,784154","0,357542","0,00791651","0,357542","1,41167","0,0569435","1,41167","0,439",0,"0,439","0,0040365","6,05E-05","0,0040365","0,011276","0,000369","0,011276","0,011513","9,20E-05","0,011513","0,006132","0,000263","0,006132","0,0026955","0,0002355","0,0026955","0,001415","0,000135","0,001415","0,00106","8,00E-05","0,00106","0,0011165","8,15E-05","0,0011165","0,001462","0,000183","0,001462","0,0021205","0,0004125","0,0021205","0,0031755","0,0005995","0,0031755","0,004785","0,000358","0,004785","0,0072365","5,05E-05","0,0072365","0,0101815","0,0007905","0,0101815","0,0123925","0,0023985","0,0123925","0,0119095","0,0034385","0,0119095","0,0084525","0,0028475","0,0084525","0,004395","0,001488","0,004395","0,0017085","0,0005065","0,0017085","0,0005075","0,0001065","0,0005075","0,000117","9,00E-06","0,000117"
7,11,2010,2,"0,0236605","0,0011345","0,0236605","0,03645","0,00055","0,03645","0,031","0,0011","0,031","0,00545","0,00055","0,00545","0,000312","2,20E-05","0,000312","0,9914","0,000500023","0,9914","1,37525","0,00304997","1,37525","0,0005",0,"0,0005","0,731833","0,00235748","0,731833","0,782542","0,00460398","0,782542","0,437858","0,029704","0,437858","0,912592","0,016079","0,912592","0,439",0,"0,439","0,0027805","0,0007905","0,0027805","0,008159","0,002078","0,008159","0,0097895","0,0013155","0,0097895","0,0064035","0,0001825","0,0064035","0,003415","0,000568","0,003415","0,0021425","0,0005125","0,0021425","0,0019245","0,0004645","0,0019245","0,002418","0,000437","0,002418","0,0036205","0,0002955","0,0036205","0,0055305","8,45E-05","0,0055305","0,0078825","0,0006075","0,0078825","0,010138","0,000871","0,010138","0,0119875","0,0007775","0,0119875","0,013168","0,00081","0,013168","0,012648","0,001076","0,012648","0,0098795","0,0011965","0,0098795","0,0060665","0,0008765","0,0060665","0,002987","0,000431","0,002987","0,001226","0,000145","0,001226","0,000431","2,90E-05","0,000431","0,0001315","1,50E-06","0,0001315"
26,11,2010,3,"0,0147577","0,00597604","0,011729","0,0309333","0,000917727","0,0312","0,0274667","0,000834","0,0279","0,0035","0,000216025","0,0034","0,000345667","1,85E-05","0,000354","0,988833","0,00032999","0,9889","1,38447","0,0250736","1,3923","0,0005",0,"0,0005","0,744472","0,0107349","0,739772","0,776459","0,0108801","0,77128","0,489469","0,0196016","0,502753","0,595087","0,0285024","0,589224","0,439",0,"0,439","0,000589667","0,000137119","0,000506","0,00170833","0,000438069","0,001441","0,00286367","0,000495031","0,002542","0,003054","9,68E-05","0,003082","0,002434","0,000332088","0,002462","0,00176267","0,000391102","0,001834","0,00141633","0,000301647","0,001507","0,00148167","0,000180493","0,001594","0,00208033","7,88E-05","0,002082","0,003363","0,00030025","0,003348","0,00516633","0,000270494","0,005105","0,00746767","0,00027789","0,007626","0,0110673","0,000872407","0,011572","0,0164463","0,00102056","0,016919","0,021352","0,000476297","0,021056","0,0206307","0,00156126","0,020658","0,0135933","0,00221543","0,013301","0,00613733","0,00138211","0,005928","0,001971","0,00046516","0,001907","0,000465","8,38E-05","0,000458","8,23E-05","4,11E-06","8,30E-05"
29,11,2010,2,"0,0212695","0,0003845","0,0212695","0,03885","0,00185","0,03885","0,0354","0,0021","0,0354","0,00345","0,00025","0,00345","0,000404","9,00E-06","0,000404","0,9896","0,00029999","0,9896","1,3682","0,00850004","1,3682","0,0005",0,"0,0005","0,75684","0,007705","0,75684","0,78028","0,00472802","0,78028","0,515029","0,00595701","0,515029","0,426537","0,0558755","0,426537","0,439",0,"0,439","0,000495","1,00E-06","0,000495","0,0013345","1,25E-05","0,0013345","0,0023285","6,45E-05","0,0023285","0,002745","0,000141","0,002745","0,0024205","0,0001725","0,0024205","0,001896","0,000131","0,001896","0,0016195","3,95E-05","0,0016195","0,00176","9,60E-05","0,00176","0,002489","0,000275","0,002489","0,0041315","0,0003815","0,0041315","0,007073","0,000319","0,007073","0,0114555","0,0006125","0,0114555","0,0170435","0,0014755","0,0170435","0,022712","0,001847","0,022712","0,025365","0,001179","0,025365","0,0210955","0,0001995","0,0210955","0,0124145","0,0007405","0,0124145","0,00529","0,000451","0,00529","0,0017145","0,0001405","0,0017145","0,000439","2,20E-05","0,000439","9,05E-05","5,00E-07","9,05E-05"
13,12,2010,2,"0,010814","0,003891","0,010814","0,018","0,0007","0,018","0,01455","0,00055","0,01455","0,00345","0,00025","0,00345","0,000169","2,00E-06","0,000169","0,9906","0,00029999","0,9906","1,3523","0,005","1,3523","0,0005",0,"0,0005","0,724998","0,0030835","0,724998","0,788486","0,000988007","0,788486","0,454353","0,018586","0,454353","1,04292","0,0207224","1,04292","0,439",0,"0,439","0,0006705","1,35E-05","0,0006705","0,002285","0,000127","0,002285","0,004177","0,000244","0,004177","0,00445","0,000118","0,00445","0,003262","0,000121","0,003262","0,0020885","0,0002405","0,0020885","0,001476","0,000256","0,001476","0,00132","0,000235","0,00132","0,0015115","0,0001785","0,0015115","0,002067","5,90E-05","0,002067","0,0030825","5,65E-05","0,0030825","0,004717","9,20E-05","0,004717","0,0069075","0,0006365","0,0069075","0,008343","0,000783","0,008343","0,008018","0,000243","0,008018","0,0060185","0,0004005","0,0060185","0,0035705","0,0005465","0,0035705","0,0017195","0,0003455","0,0017195","0,0006925","0,0001355","0,0006925","0,0002395","3,05E-05","0,0002395","7,25E-05","5,00E-07","7,25E-05"
30,1,2011,5,"0,0234864","0,00480819","0,022842","0,03512","0,00247095","0,0349","0,03214","0,00258658","0,0317","0,003","0,000282843","0,0031","0,0004016","3,90E-05","0,000382","0,9886","0,000576189","0,9888","1,35334","0,0103886","1,3535","0,0005",0,"0,0005","0,766504","0,0078728","0,767072","0,794348","0,00523781","0,793242","0,462853","0,0501237","0,486634","0,565596","0,0646369","0,562036","0,439",0,"0,439","0,0009036","0,000379119","0,000776","0,0026932","0,00130141","0,002136","0,0040366","0,00157269","0,003328","0,003582","0,000716654","0,003257","0,002445","0,000218801","0,002427","0,0016524","0,000345808","0,001734","0,0013214","0,000345008","0,001447","0,001402","0,000337348","0,00139","0,0020284","0,000408346","0,001837","0,0035752","0,000572341","0,003655","0,0062596","0,000760305","0,006062","0,0095766","0,000242783","0,009502","0,013589","0,00106641","0,014046","0,0186498","0,00185215","0,018655","0,0239546","0,00292572","0,023839","0,0247924","0,00441453","0,023178","0,0178972","0,00431066","0,015412","0,0085628","0,00230109","0,007559","0,0027544","0,000672579","0,002554","0,0006104","0,00010186","0,000588","9,50E-05","4,98E-06","9,20E-05"
31,1,2011,2,"0,0154445","0,0026885","0,0154445","0,0342","0,0057","0,0342","0,03135","0,00535","0,03135","0,0028","0,0003","0,0028","0,0004145","5,75E-05","0,0004145","0,98785","0,000349998","0,98785","1,35065","0,00575","1,35065","0,0005",0,"0,0005","0,772519","0,0034695","0,77252","0,797183","0,000676513","0,797183","0,499386","0,016383","0,499386","0,475102","0,066499","0,475102","0,439",0,"0,439","0,000447","1,30E-05","0,000447","0,0012395","1,05E-05","0,0012395","0,0022235","2,55E-05","0,0022235","0,0026855","8,45E-05","0,0026855","0,002389","0,000157","0,002389","0,0018165","0,0002135","0,0018165","0,0014315","0,0002705","0,0014315","0,0014105","0,0003575","0,0014105","0,001899","0,000495","0,001899","0,0032565","0,0006015","0,0032565","0,005829","0,00055","0,005829","0,0089805","0,0010845","0,0089805","0,0124655","0,0029555","0,0124655","0,017448","0,005144","0,017448","0,023786","0,006278","0,023786","0,027442","0,004158","0,027442","0,022713","0,000236999","0,022713","0,0120465","0,0011705","0,0120465","0,0038945","0,0005255","0,0038945","0,000758","6,70E-05","0,000758","8,95E-05","4,50E-06","8,95E-05"
11,11,2011,2,"0,0880945","0,000210498","0,0880945","0,0921","0,0015","0,0921","0,08465","0,00205","0,08465","0,0075","0,0006","0,0075","0,0042665","0,0033475","0,0042665","0,9531","0,0371","0,9531","1,3569","0,00260001","1,3569","0,0029705","0,0024705","0,0029705","0,774264","0,005263","0,774264","0,795102","0,0074625","0,795102","0,537346","0,00426501","0,537346","0,342121","0,0125665","0,342122","0,439",0,"0,439","0,0016575","0,0002385","0,0016575","0,0041265","0,0005145","0,0041265","0,0058325","0,0003915","0,0058325","0,005401","2,00E-06","0,005401","0,004194","0,000145","0,004194","0,0035415","5,75E-05","0,0035415","0,003774","0,000125","0,003774","0,0050885","0,0004135","0,0050885","0,0078055","0,0007455","0,0078055","0,01182","0,000523","0,01182","0,0175825","0,0003685","0,0175825","0,027151","0,000659","0,027151","0,0415305","0,000830499","0,0415305","0,0510715","0,0039455","0,0510715","0,051029","0,006176","0,051029","0,0401285","0,0042325","0,0401285","0,0238445","0,0010945","0,0238445","0,010675","0,000223","0,010675","0,0036805","0,0002515","0,0036805","0,0009935","8,25E-05","0,0009935","0,0002115","1,25E-05","0,0002115"
20,11,2011,3,"0,0160013","0,000524741","0,016108","0,0177","0,000454606","0,0176","0,0120667","0,000590668","0,0117","0,00566667","0,000784573","0,0055","0,00204633","0,00107239","0,001371","0,885733","0,056988","0,9203","1,35067","0,00963134","1,3524","0,00779533","0,00491283","0,00497","0,745593","0,00563412","0,745467","0,826316","0,0154466","0,820971","0,578518","0,00753099","0,575545","1,10394","0,102046","1,07887","0,576",0,"0,576","0,000309333","0,000218017","0,000198","0,000791333","0,000563428","0,000519","0,00152633","0,000839247","0,001199","0,00244767","0,000690956","0,002334","0,003368","0,000192395","0,003498","0,003489","0,000146331","0,003567","0,00248167","9,85E-05","0,002474","0,00153767","0,000222555","0,001422","0,00124333","0,000196646","0,001159","0,001592","0,000103347","0,001573","0,002647","0,000167787","0,002614","0,00386833","0,000495992","0,003745","0,004647","0,000431232","0,004747","0,006018","0,000417035","0,006262","0,008063","0,000330974","0,008163","0,009459","0,000557905","0,009376","0,008344","0,000967441","0,008723","0,00504867","0,000834152","0,005578","0,00200967","0,000380672","0,002231","0,00052","9,55E-05","0,00055","8,73E-05","1,36E-05","8,50E-05"
