dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
4,11,2008,2,"0,055124","0,000728","0,055124","0,0571","0,000499999","0,0571","0,02425","0,00125","0,02425","0,03285","0,00075","0,03285","0,0040585","0,0008845","0,0040585","0,9288","0,0161","0,9288","1,4189","0,00890005","1,4189","0,003794","0,001339","0,003794","0,73294","0,00536251","0,73294","0,80776","0,00695249","0,80776","0,680605","0,00977302","0,680605","0,664682","0,021913","0,664682","0,439",0,"0,439","0,0005185","4,50E-06","0,0005185","0,002081","4,40E-05","0,002081","0,004217","7,80E-05","0,004217","0,004566","2,80E-05","0,004566","0,003131","0,000187","0,003131","0,0018795","0,0002415","0,0018795","0,001444","0,000233","0,001444","0,001745","0,000208","0,001745","0,0030515","6,85E-05","0,0030515","0,0055055","0,0002805","0,0055055","0,0072845","0,0003305","0,0072845","0,0073295","0,0001665","0,0073295","0,008663","0,000408","0,008663","0,0117835","0,0009005","0,0117835","0,0141965","0,0014655","0,0141965","0,015385","0,002087","0,015385","0,0141395","0,0024755","0,0141395","0,009152","0,001869","0,009152","0,003485","0,000706","0,003485","0,0007085","0,0001125","0,0007085","7,50E-05","5,00E-06","7,50E-05"
18,11,2008,2,"0,066388","0,001562","0,066388","0,0683","0,000399999","0,0683","0,0367","0,001","0,0367","0,0316","0,0014","0,0316","0,003188","0,001957","0,003188","0,95315","0,02895","0,95315","1,40645","0,00835001","1,40645","0,001483","0,00093","0,001483","0,773569","0,00177652","0,773569","0,821916","0,0106435","0,821916","0,71614","0,018593","0,71614","0,497081","0,0381555","0,497081","0,439",0,"0,439","0,0004215","0,0001145","0,0004215","0,001183","0,000378","0,001183","0,0023915","0,0005905","0,0023915","0,003457","0,00026","0,003457","0,003608","0,000441","0,003608","0,0028415","0,0006545","0,0028415","0,0020215","0,0003995","0,0020215","0,001795","0,000144","0,001795","0,0024105","5,05E-05","0,0024105","0,004328","0,000213","0,004328","0,0075585","0,0001585","0,0075585","0,0107575","0,0001755","0,0107575","0,015042","0,00087","0,015042","0,0235305","0,0022395","0,0235305","0,035552","0,00151","0,035552","0,0411105","0,0051265","0,0411105","0,031503","0,009463","0,031503","0,014987","0,005878","0,014987","0,0044715","0,0017215","0,0044715","0,000867","0,000231","0,000867","0,0001155","1,50E-06","0,0001155"
27,3,2009,2,"0,094004","0,003306","0,094004","0,0968","0,0032","0,0968","0,05035","0,00395","0,05035","0,04645","0,000750002","0,04645","0,0090505","0,0028495","0,0090505","0,90545","0,03255","0,90545","1,40575","0,02425","1,40575","0,0039835","0,0019765","0,0039835","0,749403","0,00834349","0,749403","0,830964","0,00229701","0,830964","0,666235","0,00720701","0,666235","0,510123","0,0231755","0,510123","0,439",0,"0,439","0,0019305","9,55E-05","0,0019305","0,00517","0,000142","0,00517","0,0071365","0,0007935","0,0071365","0,0059625","0,0009905","0,0059625","0,0038915","0,0005785","0,0038915","0,0026435","0,0001205","0,0026435","0,00239","0,000175","0,00239","0,003115","0,000339","0,003115","0,0052415","0,0002955","0,0052415","0,0088065","7,45E-05","0,0088065","0,012114","0,000352","0,012114","0,014309","0,002291","0,014309","0,017702","0,003571","0,017702","0,0238835","0,0040085","0,0238835","0,030752","0,003211","0,030752","0,040146","0,00277","0,040146","0,048244","0,003209","0,048244","0,041083","0,004034","0,041083","0,0187865","0,0026595","0,0187865","0,00391","0,00066","0,00391","0,0003475","5,85E-05","0,0003475"
29,3,2009,2,"0,086117","0,001921","0,086117","0,0894","0,0029","0,0894","0,04595","0,00395","0,04595","0,04345","0,00105","0,04345","0,005784","0,000597","0,005784","0,93545","0,00455001","0,93545","1,4004","0,00260001","1,4004","0,002316","0,000123","0,002316","0,743721","0,004024","0,743721","0,822794","0,00666451","0,822794","0,661707","0,00709501","0,661707","0,542677","0,094524","0,542677","0,439",0,"0,439","0,0013695","0,0002375","0,0013695","0,004618","0,000797","0,004618","0,0077355","0,0009165","0,0077355","0,006881","0,000294","0,006881","0,003923","5,10E-05","0,003923","0,002099","4,30E-05","0,002099","0,001655","1,00E-06","0,001655","0,002359","7,00E-05","0,002359","0,004863","0,000763","0,004863","0,008664","0,002304","0,008664","0,009948","0,001827","0,009948","0,0112755","0,0003045","0,0112755","0,0161715","0,000210499","0,0161715","0,024754","0,001083","0,024754","0,032719","0,003854","0,032719","0,0381285","0,0057635","0,0381285","0,038508","0,004181","0,038508","0,029287","0,000227","0,029287","0,013445","0,001311","0,013445","0,003119","0,000504","0,003119","0,000339","5,70E-05","0,000339"
1,4,2009,5,"0,052519","0,00913821","0,047684","0,05376","0,00930196","0,0489","0,02092","0,00666015","0,0177","0,0328","0,00304697","0,0318","0,0082082","0,0024043","0,008003","0,84182","0,0545899","0,8323","1,45922","0,025666","1,4619","0,0152974","0,00886844","0,014935","0,733684","0,00975131","0,737791","0,841952","0,0242381","0,842293","0,680085","0,0108978","0,6849","0,722815","0,0898931","0,765863","0,439",0,"0,439","0,0007266","0,000212073","0,000627","0,0019036","0,000505914","0,00173","0,0029868","0,000575268","0,00315","0,0031752","0,000671832","0,002871","0,002642","0,000538473","0,002458","0,0020634","0,000299278","0,002085","0,0018268","0,000196398","0,001823","0,002065","0,000257633","0,001985","0,0029802","0,000685551","0,002663","0,0044564","0,00143809","0,003894","0,005547","0,00199223","0,004687","0,006248","0,0022138","0,005051","0,0083464","0,00278999","0,007022","0,0112242","0,00402973","0,00916","0,0123856","0,00458346","0,01017","0,011635","0,00413516","0,009595","0,0098078","0,00337477","0,00804","0,0068028","0,0024083","0,005284","0,0032662","0,00120643","0,002475","0,00095","0,000327797","0,000746","0,00016","4,12E-05","0,000139"
2,4,2009,4,"0,0786943","0,00263027","0,079291","0,080575","0,00273621","0,08115","0,030825","0,000675925","0,03105","0,04975","0,00241919","0,0498","0,00794825","0,000887535","0,007586","0,901425","0,00943674","0,90375","1,41502","0,04655","1,4063","0,005458","0,00105085","0,004935","0,736538","0,0148203","0,731786","0,841829","0,012546","0,840661","0,677043","0,0139823","0,670838","0,830302","0,0119391","0,825851","0,439",0,"0,439","0,00121975","0,000377961","0,001034","0,0038295","0,00114069","0,003481","0,00663","0,00141382","0,0067185","0,006945","0,00111345","0,0072765","0,00505","0,000827171","0,004805","0,00310375","0,000430567","0,0029195","0,002122","0,00014292","0,002167","0,002067","0,000212093","0,002048","0,0029505","0,00045984","0,0029405","0,004843","0,000570492","0,004818","0,00709275","0,000252703","0,007153","0,0087975","0,000636813","0,008992","0,0118298","0,000301586","0,011807","0,017328","0,00133891","0,0180075","0,0216715","0,00218094","0,0227195","0,0241478","0,00149515","0,0244075","0,0251265","0,00171267","0,0251965","0,0214045","0,00410517","0,020724","0,011218","0,00315297","0,010941","0,00288275","0,000817472","0,0029515","0,00033675","7,36E-05","0,000328"
3,4,2009,3,"0,0813183","0,0141462","0,088634","0,0831","0,0144174","0,0908","0,0324667","0,00812294","0,0376","0,0506","0,00639375","0,0532","0,00774033","0,000790424","0,00794","0,903067","0,0230842","0,9054","1,4477","0,0139315","1,4573","0,00579667","0,00280037","0,004628","0,737105","0,00940476","0,738745","0,829897","0,00203266","0,831133","0,684565","0,00787303","0,679563","0,801297","0,0365817","0,802554","0,439",0,"0,439","0,000842667","0,000131338","0,000931","0,00245567","0,000279846","0,002646","0,00455933","0,000479419","0,004765","0,00556133","0,000817772","0,005644","0,004788","0,00100053","0,004824","0,00334867","0,0007176","0,003394","0,00243767","0,000312754","0,002431","0,002409","9,82E-05","0,002353","0,00337333","0,000159917","0,003418","0,00534233","0,000940326","0,00578","0,00718667","0,0018668","0,008067","0,00819333","0,00216767","0,009066","0,0113377","0,00310529","0,011703","0,017762","0,00475724","0,019884","0,0237833","0,0067483","0,028501","0,0270983","0,00871093","0,031694","0,0284193","0,0107439","0,034242","0,02405","0,0103863","0,030731","0,0123487","0,00588685","0,014293","0,00308067","0,00149086","0,0032","0,000345667","0,000139572","0,000325"
6,4,2009,3,"0,069648","0,0018251","0,068914","0,0707667","0,00180062","0,0702","0,0187667","0,000694423","0,0188","0,052","0,00144453","0,0523","0,00981","0,00110357","0,010398","0,861567","0,0138798","0,8579","1,45363","0,0386956","1,437","0,013855","0,00258327","0,014805","0,71083","0,0105303","0,706091","0,842628","0,00809059","0,8379","0,67128","0,0129638","0,664098","0,985869","0,0265025","1,00351","0,439",0,"0,439","0,00126967","0,00031565","0,001113","0,00362833","0,00105219","0,002958","0,00561067","0,00134557","0,005174","0,00545233","0,000817628","0,005757","0,004185","0,000442852","0,004066","0,00311533","0,000321316","0,003121","0,00255233","0,000217478","0,002601","0,002472","0,00021424","0,00238","0,002886","0,000215204","0,002893","0,00373333","9,00E-05","0,003693","0,00464667","0,000169645","0,004626","0,00537","0,000317586","0,005295","0,006628","0,000441575","0,00639","0,00827533","0,00039885","0,008427","0,00976267","0,000825284","0,009623","0,010956","0,00157406","0,010058","0,0112877","0,00196059","0,010202","0,00912867","0,00148452","0,008956","0,00473567","0,000636584","0,005044","0,00138333","0,000145126","0,001412","0,000217667","1,86E-05","0,000211"
7,4,2009,2,"0,098988","0,001245","0,098988","0,1003","0,0014","0,1003","0,0295","0,0002","0,0295","0,0708","0,0016","0,0708","0,0090575","0,0001315","0,0090575","0,90965","0,00254998","0,90965","1,4405","0,00120002","1,4405","0,006875","0,000145","0,006875","0,723737","0,00810251","0,723737","0,822165","0,001479","0,822165","0,687382","0,011639","0,687382","0,990433","0,016848","0,990433","0,439",0,"0,439","0,001446","0,000595","0,001446","0,0038475","0,0012305","0,0038475","0,006387","0,000826","0,006387","0,0075015","0,0005445","0,0075015","0,0067545","0,0010625","0,0067545","0,004959","0,000398","0,004959","0,003564","0,000193","0,003564","0,0031325","0,0002795","0,0031325","0,0038","9,80E-05","0,0038","0,005564","4,10E-05","0,005564","0,0075735","0,0001885","0,0075735","0,0090865","0,0002955","0,0090865","0,0119035","1,85E-05","0,0119035","0,015925","0,000162","0,015925","0,017967","0,000206","0,017967","0,017465","0,000564001","0,017465","0,0152355","0,0007415","0,0152355","0,0110055","0,0005105","0,0110055","0,0055755","0,0001665","0,0055755","0,00175","1,30E-05","0,00175","0,0003245","5,50E-06","0,0003245"
8,4,2009,2,"0,091384","0,000213001","0,091384","0,09295","0,000250001","0,09295","0,03425","0,00045","0,03425","0,0587","0,000700001","0,0587","0,0078335","0,0016575","0,0078335","0,9158","0,0176","0,9158","1,4262","0,0415","1,4262","0,0049755","0,0016015","0,0049755","0,723506","0,0112395","0,723507","0,822896","0,00578201","0,822896","0,670263","0,010782","0,670263","0,825513","0,0307995","0,825513","0,439",0,"0,439","0,0015375","0,0001605","0,0015375","0,0047075","0,0007345","0,0047075","0,0077785","0,0014155","0,0077785","0,007657","0,001429","0,007657","0,0053735","0,0008895","0,0053735","0,0034105","0,0003535","0,0034105","0,002595","1,10E-05","0,002595","0,0028575","0,0003155","0,0028575","0,004162","0,000531","0,004162","0,0059785","0,0003255","0,0059785","0,007644","0,00027","0,007644","0,010229","0,001152","0,010229","0,015072","0,000798","0,015072","0,02057","0,000444","0,02057","0,023216","0,000372","0,023216","0,0223885","0,0006335","0,0223885","0,0197785","0,0013805","0,0197785","0,014607","0,001575","0,014607","0,007296","0,000913","0,007296","0,0020975","0,0002195","0,0020975","0,000328","1,30E-05","0,000328"
11,4,2009,3,"0,082593","0,00174169","0,081605","0,0843667","0,00168193","0,0836","0,0341667","0,00204015","0,0336","0,0502","0,00101981","0,0498","0,00687333","0,00211331","0,006189","0,9182","0,0259246","0,9253","1,45777","0,0235381","1,4428","0,00473767","0,0027161","0,003503","0,721926","0,00424378","0,72465","0,817696","0,00593681","0,819558","0,66151","0,00273123","0,66312","0,762689","0,0289588","0,770758","0,439",0,"0,439","0,00128933","0,000289671","0,001465","0,003648","0,000533669","0,00395","0,005747","0,000344164","0,005814","0,005555","0,000101183","0,005622","0,00394367","0,000268589","0,003985","0,002662","0,000241711","0,002766","0,002191","4,89E-05","0,002221","0,00254433","0,000454983","0,0023","0,003714","0,00066619","0,003311","0,00561867","0,000305097","0,005463","0,00808733","0,00117923","0,008647","0,0103183","0,000939864","0,010522","0,014016","0,000325744","0,014067","0,0197013","0,00135488","0,019527","0,0237647","0,0047445","0,020811","0,0245877","0,00700572","0,021931","0,0219397","0,00676012","0,024771","0,0160213","0,00667594","0,016992","0,0078","0,00426392","0,006636","0,002052","0,00110575","0,001576","0,000277","8,85E-05","0,000221"
15,4,2009,2,"0,108368","0,000510503","0,108368","0,11065","0,00045","0,11065","0,05695","0,000849999","0,05695","0,0537","0,000399999","0,0537","0,0068225","0,0002435","0,0068225","0,93835","0,00195","0,93835","1,41465","0,01735","1,41465","0,0024875","1,05E-05","0,0024875","0,747784","0,0070715","0,747784","0,8069","0,003411","0,8069","0,686716","0,012299","0,686716","0,504747","0,022535","0,504747","0,439",0,"0,439","0,00125","0,000271","0,00125","0,003615","0,000469","0,003615","0,006224","5,30E-05","0,006224","0,006729","0,000897","0,006729","0,005069","0,00082","0,005069","0,0034255","0,0002675","0,0034255","0,0029455","6,65E-05","0,0029455","0,003842","0,000127","0,003842","0,0066725","7,15E-05","0,0066725","0,0106785","0,0001625","0,0106785","0,014185","0,000995","0,014185","0,0195515","7,85E-05","0,0195515","0,026934","0,001503","0,026934","0,0324995","0,000936501","0,0324995","0,0339575","0,000281502","0,0339575","0,0324735","0,0024405","0,0324735","0,030048","0,004193","0,030048","0,0235785","0,0041115","0,0235785","0,0120365","0,0020425","0,0120365","0,0032815","0,0003925","0,0032815","0,000447","9,00E-06","0,000447"
22,4,2009,5,"0,0844996","0,00247599","0,085546","0,08618","0,00239533","0,0872","0,03372","0,00363945","0,0355","0,0525","0,00266683","0,0521","0,0077588","0,0037244","0,009691","0,90892","0,0449382","0,8854","1,42086","0,0412863","1,405","0,0063386","0,00421657","0,006863","0,705255","0,0161138","0,701576","0,816929","0,00768864","0,816612","0,639796","0,0178121","0,632073","0,752142","0,0625197","0,755083","0,439",0,"0,439","0,0025622","0,000972665","0,002144","0,0073956","0,00279305","0,005604","0,0094328","0,00264202","0,007652","0,0067344","0,00109593","0,006703","0,0037654","0,000419752","0,003832","0,0023316","0,000178569","0,002292","0,0020844","0,000236833","0,002144","0,0027944","0,000464175","0,002804","0,0046442","0,000611329","0,004944","0,0072962","0,000785744","0,007272","0,0093792","0,00162117","0,010269","0,010808","0,00160008","0,011386","0,0134332","0,000916841","0,013623","0,0167284","0,00169073","0,017204","0,0183116","0,00353126","0,018861","0,0182366","0,00485551","0,019688","0,0167152","0,00499846","0,018554","0,0126374","0,00397867","0,012493","0,0063914","0,00195306","0,005627","0,0018472","0,000449568","0,001584","0,0002914","3,62E-05","0,000283"
26,4,2009,2,"0,146908","0,00925349","0,146907","0,1495","0,0097","0,1495","0,07505","0,00605","0,07505","0,07445","0,00365","0,07445","0,0095695","0,0037695","0,0095695","0,93735","0,02115","0,93735","1,41195","0,01565","1,41195","0,0026135","0,0009625","0,0026135","0,736905","0,00724998","0,736905","0,806457","0,0130115","0,806457","0,668903","0,00121751","0,668904","0,513402","0,0034205","0,513402","0,439",0,"0,439","0,002351","0,000503","0,002351","0,0070335","0,0013825","0,0070335","0,0110295","0,0016365","0,0110295","0,0100215","0,0009725","0,0100215","0,0064945","0,0004395","0,0064945","0,0040835","0,0002695","0,0040835","0,00344","0,000301","0,00344","0,0046115","0,0005415","0,0046115","0,0086485","0,0009485","0,0086485","0,015235","0,000359","0,015235","0,0200885","0,0011195","0,0200885","0,024478","0,000642","0,024478","0,032753","0,004391","0,032753","0,043096","0,008219","0,043096","0,04844","0,008838","0,04844","0,0457625","0,0052205","0,0457625","0,038029","0,000879001","0,038029","0,025491","0,001233","0,025491","0,0114735","0,0009065","0,0114735","0,003043","0,000175","0,003043","0,000456","9,00E-06","0,000456"
3,5,2009,2,"0,067506","0,001445","0,067506","0,06975","0,00115","0,06975","0,0323","0,0011","0,0323","0,0374","1,00E-04","0,0374","0,0069495","0,0016065","0,0069495","0,9007","0,0214","0,9007","1,38265","0,01125","1,38265","0,0048335","0,0012565","0,0048335","0,744455","0,00656","0,744455","0,833951","0,005427","0,833951","0,672816","0,00699252","0,672816","0,624439","0,031978","0,624439","0,439",0,"0,439","0,0012815","0,0001705","0,0012815","0,0042505","0,0007375","0,0042505","0,0067995","0,0010295","0,0067995","0,005826","0,000476","0,005826","0,0034475","1,50E-06","0,0034475","0,0020955","0,0001095","0,0020955","0,001823","0,0001","0,001823","0,002387","6,20E-05","0,002387","0,0038375","6,75E-05","0,0038375","0,005897","0,000417","0,005897","0,007891","0,000867","0,007891","0,010009","0,000112","0,010009","0,0130255","0,0013755","0,0130255","0,0168405","0,0019125","0,0168405","0,0200075","0,0011075","0,0200075","0,0215555","0,0017335","0,0215555","0,0208815","0,0055145","0,0208815","0,015792","0,006526","0,015792","0,0072705","0,0033865","0,0072705","0,001725","0,000679","0,001725","0,0002085","3,25E-05","0,0002085"
17,10,2009,2,"0,104056","0,002405","0,104056","0,10585","0,00245","0,10585","0,0513","0,0048","0,0513","0,05455","0,00235","0,05455","0,023711","0,000931","0,023711","0,77565","0,01405","0,77565","1,45535","0,02305","1,45535","0,019008","0,004186","0,019008","0,74044","0,0136765","0,740439","0,856277","0,00160551","0,856277","0,653554","0,0116125","0,653554","0,479388","0,0281415","0,479389","0,439",0,"0,439","0,0026445","0,0001995","0,0026445","0,0055975","0,0002155","0,0055975","0,006138","0,000164","0,006138","0,0044835","0,0004145","0,0044835","0,0030845","0,0003455","0,0030845","0,002683","0,000131","0,002683","0,0033565","0,0002155","0,0033565","0,00541","0,000594","0,00541","0,0085235","5,35E-05","0,0085235","0,0110055","0,0012395","0,0110055","0,0118635","0,0014595","0,0118635","0,012824","0,000926","0,012824","0,018223","0,000832","0,018223","0,0272715","0,0028795","0,0272715","0,032665","0,004846","0,032665","0,032038","0,006014","0,032038","0,0268735","0,0063055","0,0268735","0,0178955","0,0049805","0,0178955","0,007988","0,00231","0,007988","0,002115","0,000513","0,002115","0,0003205","3,95E-05","0,0003205"
