dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
3,9,2010,2,"0,594643","0,00682098","0,594643","0,6012","0,00780001","0,6012","0,39285","0,00835","0,39285","0,2084","0,000600003","0,2084","0,040604","0,0024","0,040604","0,9324","0,00490001","0,9324","1,434","0,00600004","1,434","0,002991","0,00036","0,002991","0,764699","0,0036585","0,7647","0,813046","0,003259","0,813046","0,675498","0,00720251","0,675498","0,253866","0,0152545","0,253866","0,439",0,"0,439","0,015159","0,001144","0,015159","0,025205","0,001027","0,025205","0,0225525","0,0001645","0,0225525","0,0148605","0,0007255","0,0148605","0,0108685","0,0006745","0,0108685","0,0117065","0,0005115","0,0117065","0,018242","0,000277","0,018242","0,0308405","0,0001385","0,0308405","0,042937","0,000477001","0,042937","0,0517155","0,000520499","0,0517155","0,0714985","0,000254501","0,0714985","0,128696","0,000517502","0,128696","0,235561","0,001001","0,235561","0,27852","0,010752","0,27852","0,202607","0,02498","0,202607","0,099611","0,021435","0,099611","0,038876","0,011062","0,038876","0,0139725","0,0043685","0,0139725","0,005145","0,001482","0,005145","0,0020715","0,0004165","0,0020715","0,0009495","4,05E-05","0,0009495"
6,9,2010,2,"0,0943185","0,0018625","0,0943185","0,09265","0,00215","0,09265","0,0384","0,0022","0,0384","0,05425","5,00E-05","0,05425","0,0024215","0,0012025","0,0024215","0,97355","0,01355","0,97355","1,41375","0,01355","1,41375","0,00125","0,00075","0,00125","0,714446","0,00511301","0,714446","0,795802","0,0011515","0,795802","0,655984","0,014535","0,655984","0,830633","0,0214625","0,830633","0,439",0,"0,439","0,002314","0,000435","0,002314","0,0064965","0,0016555","0,0064965","0,008766","0,002089","0,008766","0,0069445","0,0010125","0,0069445","0,0044065","6,50E-06","0,0044065","0,002997","0,000423","0,002997","0,0025305","0,0004895","0,0025305","0,0027535","0,0003705","0,0027535","0,0037715","6,35E-05","0,0037715","0,0058045","0,0004055","0,0058045","0,009138","0,000555","0,009138","0,0149085","0,0001975","0,0149085","0,0227955","0,0006855","0,0227955","0,0273145","0,0015895","0,0273145","0,0261405","0,0042535","0,0261405","0,0195025","0,0046075","0,0195025","0,011221","0,002938","0,011221","0,0051225","0,0012545","0,0051225","0,001933","0,000375","0,001933","0,0006205","6,95E-05","0,0006205","0,000172",0,"0,000172"
12,9,2010,2,"0,0726725","0,0041805","0,0726725","0,0715","0,0037","0,0715","0,038","0,0036","0,038","0,0335","1,00E-04","0,0335","0,0010635","0,0001095","0,0010635","0,98515","0,000750005","0,98515","1,38025","0,00854999","1,38025","0,0005",0,"0,0005","0,741559","0,000436991","0,741559","0,803399","0,00175998","0,803399","0,669287","0,003746","0,669287","0,56943","0,0542295","0,56943","0,439",0,"0,439","0,0016585","1,05E-05","0,0016585","0,0045265","7,75E-05","0,0045265","0,0060305","0,0001915","0,0060305","0,0047585","0,0001985","0,0047585","0,003017","0,000145","0,003017","0,002082","9,00E-05","0,002082","0,001868","3,60E-05","0,001868","0,0022525","3,75E-05","0,0022525","0,0033835","0,0001625","0,0033835","0,0055","0,00036","0,0055","0,008864","0,000705","0,008864","0,014578","0,001412","0,014578","0,0234275","0,0022165","0,0234275","0,028212","0,003309","0,028212","0,0268765","0,0040135","0,0268765","0,0205105","0,0032655","0,0205105","0,0121375","0,0018115","0,0121375","0,005551","0,000724","0,005551","0,002003","0,000217","0,002003","0,000579","4,90E-05","0,000579","0,000135","8,00E-06","0,000135"
14,9,2010,4,"0,0427448","0,00971049","0,040553","0,0389","0,00741249","0,03685","0,008975","0,00172536","0,0088","0,0299","0,0057823","0,02805","0,0048405","0,000866766","0,0049305","0,874425","0,0165376","0,87835","1,42068","0,0131332","1,42625","0,0117835","0,00263982","0,010698","0,720996","0,034224","0,73382","0,856214","0,0140697","0,857211","0,687406","0,0397122","0,701706","1,209","0,10913","1,16544","0,54175","0,0593227","0,576","0,001041","0,000895526","0,0006405","0,0026205","0,00211677","0,001747","0,00340725","0,0020009","0,0027725","0,003041","0,000939688","0,0029255","0,00242175","0,000261956","0,002354","0,00194225","0,000204594","0,001988","0,0015945","0,000172966","0,001663","0,00139825","8,97E-05","0,001405","0,00143075","6,72E-05","0,0014295","0,00177675","0,000160107","0,001712","0,002516","0,000331068","0,002378","0,0035365","0,000506208","0,003505","0,00459625","0,000941082","0,0044655","0,00544225","0,00128224","0,005192","0,00574925","0,00131509","0,0055015","0,0052335","0,0011595","0,005041","0,00387225","0,000859518","0,0038665","0,002236","0,000497027","0,002287","0,00099","0,000216851","0,000996","0,0003345","7,17E-05","0,000326","8,60E-05","1,85E-05","8,20E-05"
21,9,2010,2,"0,583107","0,0127855","0,583107","0,5884","0,0126","0,5884","0,42615","0,00645","0,42615","0,16225","0,00615","0,16225","0,026299","0,000944","0,026299","0,95535","0,000649989","0,95535","1,48215","0,00575","1,48215","0,0017875","8,85E-05","0,0017875","0,749663","6,30E-05","0,749663","0,775869","0,000651509","0,775868","0,681043","0,000202","0,681043","0,077963","0,007737","0,077963","0,439",0,"0,439","0,009499","0,000922","0,009499","0,012249","0,001199","0,012249","0,0101685","0,0008985","0,0101685","0,007243","0,000545","0,007243","0,0063465","0,0003835","0,0063465","0,0085955","0,0003515","0,0085955","0,016835","0,000352","0,016835","0,03445","0,000696002","0,03445","0,055195","0,002781","0,055195","0,072599","0,00558","0,072599","0,0997985","0,0063685","0,0997985","0,155046","0,0025365","0,155046","0,226363","0,0038455","0,226363","0,234059","0,006831","0,234059","0,166996","0,00932","0,166996","0,085779","0,009048","0,085779","0,0355555","0,0056705","0,0355555","0,0135035","0,0025925","0,0135035","0,005168","0,000953","0,005168","0,002108","0,000266","0,002108","0,000944","1,10E-05","0,000944"
11,10,2010,2,"0,236396","0,0045535","0,236397","0,23845","0,00465","0,23845","0,0472","0,0024","0,0472","0,19125","0,00225","0,19125","0,0338715","0,0018975","0,0338715","0,8581","0,0052","0,8581","1,43075","0,10075","1,43075","0,015486","0,003791","0,015486","0,680399","0,00533301","0,680399","0,881581","0,001652","0,881581","0,6359","0,0083715","0,635899","1,16276","0,032846","1,16277","0,439",0,"0,439","0,006301","0,003596","0,006301","0,0272425","0,0169745","0,0272425","0,044063","0,023076","0,044063","0,0333625","0,0110775","0,0333625","0,015839","0,00301","0,015839","0,006898","0,001087","0,006898","0,0042215","0,0006055","0,0042215","0,004257","0,000396","0,004257","0,0059345","0,0003915","0,0059345","0,00827","0,001023","0,00827","0,0097935","0,0021915","0,0097935","0,0106145","0,0029455","0,0106145","0,0119285","0,0028715","0,0119285","0,0154745","0,0021535","0,0154745","0,023434","0,000793001","0,023434","0,036487","0,001088","0,036487","0,046572","0,00266","0,046572","0,0389075","0,0028625","0,0389075","0,0182105","0,0016635","0,0182105","0,0043975","0,0004995","0,0043975","0,000534","7,40E-05","0,000534"
16,10,2010,2,"0,082116","0,006278","0,082116","0,0832","0,0062","0,0832","0,03805","0,00435","0,03805","0,04515","0,01055","0,04515","0,0100005","0,0036565","0,0100005","0,8824","0,0352","0,8824","1,39045","0,01395","1,39045","0,005705","0,003011","0,005705","0,75374","0,029245","0,75374","0,867575","0,0177545","0,867575","0,671569","0,031956","0,671569","0,760941","0,223176","0,760941","0,439",0,"0,439","0,0021405","0,0013175","0,0021405","0,005655","0,003171","0,005655","0,0073095","0,0027855","0,0073095","0,0060315","0,0008845","0,0060315","0,004099","3,80E-05","0,004099","0,0027825","4,35E-05","0,0027825","0,002184","0,000144","0,002184","0,0020905","8,45E-05","0,0020905","0,0024505","0,0001455","0,0024505","0,0034305","0,0004305","0,0034305","0,005462","0,000753","0,005462","0,0094785","0,0017775","0,0094785","0,01595","0,004169","0,01595","0,0224225","0,0057625","0,0224225","0,0320185","0,0077595","0,0320185","0,0437615","0,0061555","0,0437615","0,0486","0,003512","0,0486","0,0347875","0,0105795","0,0347875","0,0133445","0,0058105","0,0133445","0,002407","0,001041","0,002407","0,0001995","5,45E-05","0,0001995"
21,10,2010,2,"0,0614125","0,0049725","0,0614125","0,05935","0,00545","0,05935","0,01515","0,00215","0,01515","0,04425","0,00335","0,04425","0,000611","8,00E-05","0,000611","0,9897","0,000400007","0,9897","1,3983","0,0108","1,3983","0,0005",0,"0,0005","0,644882","0,00584599","0,644882","0,801549","0,00219899","0,801549","0,58929","0,00486699","0,58929","1,41167","0,0569435","1,41167","0,439",0,"0,439","0,0040365","6,05E-05","0,0040365","0,011276","0,000369","0,011276","0,011513","9,20E-05","0,011513","0,006132","0,000263","0,006132","0,0026955","0,0002355","0,0026955","0,001415","0,000135","0,001415","0,00106","8,00E-05","0,00106","0,0011165","8,15E-05","0,0011165","0,001462","0,000183","0,001462","0,0021205","0,0004125","0,0021205","0,0031755","0,0005995","0,0031755","0,004785","0,000358","0,004785","0,0072365","5,05E-05","0,0072365","0,0101815","0,0007905","0,0101815","0,0123925","0,0023985","0,0123925","0,0119095","0,0034385","0,0119095","0,0084525","0,0028475","0,0084525","0,004395","0,001488","0,004395","0,0017085","0,0005065","0,0017085","0,0005075","0,0001065","0,0005075","0,000117","9,00E-06","0,000117"
7,11,2010,2,"0,073538","0,000946","0,073538","0,07155","0,000750002","0,07155","0,0265","0,0004","0,0265","0,04505","0,00115","0,04505","0,000731","4,60E-05","0,000731","0,98975","0,000749975","0,98975","1,3909","0,000699997","1,3909","0,0005",0,"0,0005","0,692703","0,0152425","0,692702","0,785569","0,000667989","0,785569","0,63614","0,0273135","0,636141","0,912592","0,016079","0,912592","0,439",0,"0,439","0,0027805","0,0007905","0,0027805","0,008159","0,002078","0,008159","0,0097895","0,0013155","0,0097895","0,0064035","0,0001825","0,0064035","0,003415","0,000568","0,003415","0,0021425","0,0005125","0,0021425","0,0019245","0,0004645","0,0019245","0,002418","0,000437","0,002418","0,0036205","0,0002955","0,0036205","0,0055305","8,45E-05","0,0055305","0,0078825","0,0006075","0,0078825","0,010138","0,000871","0,010138","0,0119875","0,0007775","0,0119875","0,013168","0,00081","0,013168","0,012648","0,001076","0,012648","0,0098795","0,0011965","0,0098795","0,0060665","0,0008765","0,0060665","0,002987","0,000431","0,002987","0,001226","0,000145","0,001226","0,000431","2,90E-05","0,000431","0,0001315","1,50E-06","0,0001315"
26,11,2010,3,"0,0476287","0,000425488","0,047898","0,0480333","0,000478423","0,0478","0,0239333","0,000498887","0,0238","0,0241","8,16E-05","0,0241","0,000742","2,82E-05","0,000754","0,984533","0,000531237","0,9845","1,4019","0,0181242","1,4043","0,0005",0,"0,0005","0,748609","0,0147027","0,752282","0,80265","0,00582691","0,801193","0,692538","0,0248694","0,700331","0,595087","0,0285024","0,589224","0,439",0,"0,439","0,000589667","0,000137119","0,000506","0,00170833","0,000438069","0,001441","0,00286367","0,000495031","0,002542","0,003054","9,68E-05","0,003082","0,002434","0,000332088","0,002462","0,00176267","0,000391102","0,001834","0,00141633","0,000301647","0,001507","0,00148167","0,000180493","0,001594","0,00208033","7,88E-05","0,002082","0,003363","0,00030025","0,003348","0,00516633","0,000270494","0,005105","0,00746767","0,00027789","0,007626","0,0110673","0,000872407","0,011572","0,0164463","0,00102056","0,016919","0,021352","0,000476297","0,021056","0,0206307","0,00156126","0,020658","0,0135933","0,00221543","0,013301","0,00613733","0,00138211","0,005928","0,001971","0,00046516","0,001907","0,000465","8,38E-05","0,000458","8,23E-05","4,11E-06","8,30E-05"
29,11,2010,2,"0,053731","0,000417","0,053731","0,0531","0,000399999","0,0531","0,03105","0,00195","0,03105","0,02205","0,00155","0,02205","0,000871","2,40E-05","0,000871","0,9836","0,00030002","0,9836","1,38125","0,00695002","1,38125","0,0005",0,"0,0005","0,770118","0,0047825","0,770118","0,807578","0,00140598","0,807578","0,715667","0,00250649","0,715667","0,426537","0,0558755","0,426537","0,439",0,"0,439","0,000495","1,00E-06","0,000495","0,0013345","1,25E-05","0,0013345","0,0023285","6,45E-05","0,0023285","0,002745","0,000141","0,002745","0,0024205","0,0001725","0,0024205","0,001896","0,000131","0,001896","0,0016195","3,95E-05","0,0016195","0,00176","9,60E-05","0,00176","0,002489","0,000275","0,002489","0,0041315","0,0003815","0,0041315","0,007073","0,000319","0,007073","0,0114555","0,0006125","0,0114555","0,0170435","0,0014755","0,0170435","0,022712","0,001847","0,022712","0,025365","0,001179","0,025365","0,0210955","0,0001995","0,0210955","0,0124145","0,0007405","0,0124145","0,00529","0,000451","0,00529","0,0017145","0,0001405","0,0017145","0,000439","2,20E-05","0,000439","9,05E-05","5,00E-07","9,05E-05"
13,12,2010,2,"0,04082","0,001306","0,04082","0,03945","0,00115","0,03945","0,013","0,0007","0,013","0,0264","0,0005","0,0264","0,000393","6,00E-06","0,000393","0,99005","0,000149995","0,99005","1,36355","0,00505","1,36355","0,0005",0,"0,0005","0,733734","0,00825951","0,733734","0,804996","0,0015935","0,804995","0,697702","0,01045","0,697702","1,04292","0,0207224","1,04292","0,439",0,"0,439","0,0006705","1,35E-05","0,0006705","0,002285","0,000127","0,002285","0,004177","0,000244","0,004177","0,00445","0,000118","0,00445","0,003262","0,000121","0,003262","0,0020885","0,0002405","0,0020885","0,001476","0,000256","0,001476","0,00132","0,000235","0,00132","0,0015115","0,0001785","0,0015115","0,002067","5,90E-05","0,002067","0,0030825","5,65E-05","0,0030825","0,004717","9,20E-05","0,004717","0,0069075","0,0006365","0,0069075","0,008343","0,000783","0,008343","0,008018","0,000243","0,008018","0,0060185","0,0004005","0,0060185","0,0035705","0,0005465","0,0035705","0,0017195","0,0003455","0,0017195","0,0006925","0,0001355","0,0006925","0,0002395","3,05E-05","0,0002395","7,25E-05","5,00E-07","7,25E-05"
30,1,2011,5,"0,0526598","0,0027509","0,051718","0,0526","0,00259538","0,0523","0,0282","0,00222081","0,0278","0,02438","0,00164365","0,0245","0,0008768","8,55E-05","0,000841","0,98336","0,000854618","0,9838","1,38282","0,0177986","1,3777","0,0005",0,"0,0005","0,752657","0,0171832","0,758042","0,813078","0,00655584","0,813195","0,680719","0,0323127","0,696233","0,565596","0,0646369","0,562036","0,439",0,"0,439","0,0009036","0,000379119","0,000776","0,0026932","0,00130141","0,002136","0,0040366","0,00157269","0,003328","0,003582","0,000716654","0,003257","0,002445","0,000218801","0,002427","0,0016524","0,000345808","0,001734","0,0013214","0,000345008","0,001447","0,001402","0,000337348","0,00139","0,0020284","0,000408346","0,001837","0,0035752","0,000572341","0,003655","0,0062596","0,000760305","0,006062","0,0095766","0,000242783","0,009502","0,013589","0,00106641","0,014046","0,0186498","0,00185215","0,018655","0,0239546","0,00292572","0,023839","0,0247924","0,00441453","0,023178","0,0178972","0,00431066","0,015412","0,0085628","0,00230109","0,007559","0,0027544","0,000672579","0,002554","0,0006104","0,00010186","0,000588","9,50E-05","4,98E-06","9,20E-05"
31,1,2011,2,"0,0467205","0,0045485","0,0467205","0,048","0,006","0,048","0,02775","0,00505","0,02775","0,02025","0,000949999","0,02025","0,000889","0,000123","0,000889","0,9815","0,000200003","0,9815","1,3751","0,0116","1,3751","0,0005",0,"0,0005","0,776491","0,00930852","0,776491","0,819639","0,00249299","0,819639","0,716089","0,0108675","0,716089","0,475102","0,066499","0,475102","0,439",0,"0,439","0,000447","1,30E-05","0,000447","0,0012395","1,05E-05","0,0012395","0,0022235","2,55E-05","0,0022235","0,0026855","8,45E-05","0,0026855","0,002389","0,000157","0,002389","0,0018165","0,0002135","0,0018165","0,0014315","0,0002705","0,0014315","0,0014105","0,0003575","0,0014105","0,001899","0,000495","0,001899","0,0032565","0,0006015","0,0032565","0,005829","0,00055","0,005829","0,0089805","0,0010845","0,0089805","0,0124655","0,0029555","0,0124655","0,017448","0,005144","0,017448","0,023786","0,006278","0,023786","0,027442","0,004158","0,027442","0,022713","0,000236999","0,022713","0,0120465","0,0011705","0,0120465","0,0038945","0,0005255","0,0038945","0,000758","6,70E-05","0,000758","8,95E-05","4,50E-06","8,95E-05"
11,11,2011,2,"0,117426","0,000418","0,117426","0,1199","0,0002","0,1199","0,0743","0,0017","0,0743","0,04555","0,00155","0,04555","0,003647","0,001639","0,003647","0,96955","0,01375","0,96955","1,3718","0,00299996","1,3718","0,0010555","0,0005555","0,0010555","0,771255","0,00307751","0,771255","0,808586","0,0009","0,808586","0,709843","0,0049895","0,709843","0,342121","0,0125665","0,342122","0,439",0,"0,439","0,0016575","0,0002385","0,0016575","0,0041265","0,0005145","0,0041265","0,0058325","0,0003915","0,0058325","0,005401","2,00E-06","0,005401","0,004194","0,000145","0,004194","0,0035415","5,75E-05","0,0035415","0,003774","0,000125","0,003774","0,0050885","0,0004135","0,0050885","0,0078055","0,0007455","0,0078055","0,01182","0,000523","0,01182","0,0175825","0,0003685","0,0175825","0,027151","0,000659","0,027151","0,0415305","0,000830499","0,0415305","0,0510715","0,0039455","0,0510715","0,051029","0,006176","0,051029","0,0401285","0,0042325","0,0401285","0,0238445","0,0010945","0,0238445","0,010675","0,000223","0,010675","0,0036805","0,0002515","0,0036805","0,0009935","8,25E-05","0,0009935","0,0002115","1,25E-05","0,0002115"
20,11,2011,3,"0,042547","0,00520239","0,040526","0,0424667","0,0046428","0,0408","0,0101667","0,000449691","0,0099","0,0323","0,00481456","0,03","0,00399067","0,00221419","0,00243","0,9101","0,0397112","0,9359","1,40323","0,0163854","1,3921","0,00777833","0,00549831","0,004221","0,767323","0,0153246","0,774158","0,859013","0,02154","0,844287","0,74314","0,0188204","0,750419","1,10394","0,102046","1,07887","0,576",0,"0,576","0,000309333","0,000218017","0,000198","0,000791333","0,000563428","0,000519","0,00152633","0,000839247","0,001199","0,00244767","0,000690956","0,002334","0,003368","0,000192395","0,003498","0,003489","0,000146331","0,003567","0,00248167","9,85E-05","0,002474","0,00153767","0,000222555","0,001422","0,00124333","0,000196646","0,001159","0,001592","0,000103347","0,001573","0,002647","0,000167787","0,002614","0,00386833","0,000495992","0,003745","0,004647","0,000431232","0,004747","0,006018","0,000417035","0,006262","0,008063","0,000330974","0,008163","0,009459","0,000557905","0,009376","0,008344","0,000967441","0,008723","0,00504867","0,000834152","0,005578","0,00200967","0,000380672","0,002231","0,00052","9,55E-05","0,00055","8,73E-05","1,36E-05","8,50E-05"
22,11,2011,3,"0,062165","0,00946245","0,058494","0,0628333","0,0094595","0,0592","0,0112667","0,00077603","0,0113","0,0515667","0,00872251","0,0479","0,00647633","0,00264252","0,004973","0,9006","0,0248081","0,916","1,42693","0,00645463","1,4266","0,00952333","0,00334473","0,007408","0,742167","0,0118359","0,73906","0,875173","0,0265085","0,857075","0,717883","0,0149722","0,714818","1,27922","0,00662267","1,28152","0,636","0,0848528","0,576","0,000637333","0,000372734","0,000483","0,00181767","0,00110234","0,001373","0,00336667","0,00163561","0,002797","0,00449533","0,00121411","0,004158","0,00486033","0,00032978","0,004672","0,004356","0,000197261","0,004388","0,00322733","0,000257825","0,003142","0,00231167","0,00042639","0,002123","0,00193767","0,00037806","0,001827","0,00203433","0,000175374","0,001941","0,002617","0,000115467","0,00269","0,003794","0,000320426","0,003749","0,00544867","0,00100699","0,005683","0,006819","0,00126177","0,006623","0,00855133","0,00142915","0,007741","0,0105233","0,00154173","0,009572","0,0112003","0,00140251","0,010354","0,00857667","0,00112858","0,008548","0,00407167","0,000655237","0,00431","0,00109767","0,00019737","0,001178","0,000163","2,92E-05","0,000168"
