dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
25,5,2008,4,"0,078975","0,00205811","0,079272","0,08075","0,00225998","0,0812","0,03775","0,000975962","0,03765","0,043025","0,0013809","0,04355","0,00453525","0,00184178","0,0047955","0,944375","0,0215652","0,9416","1,45288","0,0251599","1,4613","0,0028475","0,0013131","0,002962","0,735442","0,0127893","0,736256","0,791285","0,0127331","0,794398","0,688096","0,014619","0,688257","0,533986","0,0411813","0,532239","0,439",0,"0,439","0,00059575","9,18E-05","0,0005675","0,00182625","0,000346114","0,001779","0,00366775","0,00063204","0,0035975","0,00468375","0,000558667","0,0044715","0,0039635","0,000451085","0,0039345","0,00277925","0,000492296","0,0028","0,0023315","0,000425217","0,0023565","0,00297575","0,00047831","0,002946","0,005105","0,0007947","0,0049025","0,0078665","0,000666583","0,007779","0,0096305","0,000521506","0,009611","0,0120885","0,000985703","0,0122555","0,016555","0,00181833","0,016397","0,0208165","0,00236234","0,021037","0,0218877","0,00139472","0,0221645","0,0189942","0,000793606","0,0189115","0,0132485","0,00203996","0,0131465","0,00707925","0,00169913","0,006948","0,0027815","0,000741816","0,0027095","0,00078825","0,000171015","0,000771","0,0001625","1,37E-05","0,000161"
30,5,2008,2,"0,125864","0,006884","0,125864","0,1295","0,007","0,1295","0,0638","0,0038","0,0638","0,06575","0,00315","0,06575","0,003989","0,001265","0,003989","0,96965","0,00815001","0,96965","1,4035","0,0103","1,4035","0,00121","0,00036","0,00121","0,743441","0,00412399","0,743441","0,803249","0,010322","0,803249","0,684353","0,00236949","0,684353","0,56596","0,00226349","0,56596","0,439",0,"0,439","0,001486","0,000216","0,001486","0,0049395","0,0008895","0,0049395","0,009174","0,001628","0,009174","0,009744","0,001365","0,009744","0,006792","0,000504","0,006792","0,004176","6,00E-05","0,004176","0,003176","3,20E-05","0,003176","0,003677","0,000188","0,003677","0,0062205","0,0004665","0,0062205","0,011796","0,000559","0,011796","0,018326","0,000194999","0,018326","0,0223545","0,0004725","0,0223545","0,0261565","0,000690499","0,0261565","0,0319255","0,000331501","0,0319255","0,0379265","0,0021115","0,0379265","0,0398585","0,0041745","0,0398585","0,033152","0,00533","0,033152","0,019491","0,004142","0,019491","0,0074905","0,0017745","0,0074905","0,0018135","0,0003905","0,0018135","0,0002745","3,85E-05","0,0002745"
5,7,2008,2,"0,120242","0,014755","0,120242","0,1214","0,0146","0,1214","0,07425","0,01035","0,07425","0,0472","0,0042","0,0472","0,0097575","0,0016785","0,0097575","0,92015","0,00424999","0,92015","1,41605","0,01945","1,41605","0,003909","0,000103","0,003909","0,762468","0,00299451","0,762469","0,802333","0,005254","0,802333","0,703984","0,0126805","0,703984","0,26979","0,029636","0,26979","0,439",0,"0,439","0,0013695","0,0003205","0,0013695","0,0032515","0,0011205","0,0032515","0,004519","0,001379","0,004519","0,004236","0,000577","0,004236","0,003542","0,000323","0,003542","0,003386","0,00078","0,003386","0,00406","0,000809","0,00406","0,0060665","0,0005075","0,0060665","0,0100205","0,0007215","0,0100205","0,0158475","0,0026455","0,0158475","0,0231795","0,0045605","0,0231795","0,032252","0,004327","0,032252","0,037712","0,00425","0,037712","0,0340325","0,0063605","0,0340325","0,0261185","0,0067495","0,0261185","0,0174205","0,0047445","0,0174205","0,0099275","0,0022825","0,0099275","0,0048255","0,0007735","0,0048255","0,00202","0,000194","0,00202","0,000732","4,30E-05","0,000732","0,00023","1,30E-05","0,00023"
8,7,2008,3,"0,158654","0,00738469","0,154787","0,1599","0,00746905","0,1563","0,1015","0,00502062","0,0995","0,0584333","0,00245266","0,0568","0,010527","0,00306469","0,011794","0,9341","0,0196618","0,9307","1,4458","0,0203147","1,4399","0,003178","0,00112999","0,003105","0,749565","0,0150686","0,755557","0,792579","0,0119193","0,798252","0,677248","0,0227952","0,683648","0,24751","0,00217082","0,246998","0,439",0,"0,439","0,00269733","0,000608441","0,002986","0,00536233","0,00119439","0,005934","0,00597433","0,000954191","0,006635","0,004689","0,000423888","0,004534","0,00358367","0,00044782","0,003733","0,003457","0,000592021","0,003858","0,00453267","0,000698586","0,005006","0,007376","0,000648751","0,007809","0,0126137","0,000518953","0,012943","0,0200237","0,000935196","0,019693","0,0300227","0,00246814","0,029178","0,0433477","0,00372499","0,04252","0,053329","0,00378025","0,050786","0,0486587","0,00465343","0,047382","0,0346287","0,00519514","0,032322","0,0203043","0,00443513","0,01729","0,010248","0,00281205","0,008648","0,004624","0,00136391","0,004022","0,00192733","0,000519401","0,001758","0,000760667","0,000147861","0,000733","0,00029","2,01E-05","0,000293"
9,7,2008,2,"0,115073","0,0065235","0,115073","0,1172","0,0067","0,1172","0,06635","0,00275","0,06635","0,05085","0,00395","0,05085","0,0020025","0,0005945","0,0020025","0,98255","0,00605002","0,98255","1,43385","0,05585","1,43385","0,000751","0,000251","0,000751","0,740876","0,0199875","0,740876","0,774433","0,0195315","0,774432","0,696316","0,0194605","0,696316","0,366002","0,003131","0,366002","0,439",0,"0,439","0,001078","0,000114","0,001078","0,0029045","5,95E-05","0,0029045","0,004956","0,000341","0,004956","0,0055445","0,0007185","0,0055445","0,0045525","0,0005895","0,0045525","0,003507","0,00027","0,003507","0,0033585","6,65E-05","0,0033585","0,004455","0,000102","0,004455","0,0073825","0,0004575","0,0073825","0,012971","0,001083","0,012971","0,021535","0,000754001","0,021535","0,031971","0,003152","0,031971","0,035951","0,004918","0,035951","0,029196","0,001091","0,029196","0,020506","0,001195","0,020506","0,013012","0,001322","0,013012","0,007395","0,000746","0,007395","0,0037255","0,0002905","0,0037255","0,0016575","8,55E-05","0,0016575","0,0006515","2,15E-05","0,0006515","0,0002265","5,50E-06","0,0002265"
21,7,2008,2,"0,449648","0,00566849","0,449648","0,45475","0,00584999","0,45475","0,31275","0,01125","0,31275","0,142","0,0054","0,142","0,043967","0,006767","0,043967","0,9035","0,0136","0,9035","1,41615","0,05595","1,41615","0,004503","0,000745","0,004503","0,77001","0,00257149","0,77001","0,82853","0,024596","0,82853","0,641436","0,0545635","0,641436","0,191602","0,0060575","0,191602","0,439",0,"0,439","0,017931","0,013855","0,017931","0,0315745","0,0234465","0,0315745","0,022968","0,012234","0,022968","0,0119375","0,0014015","0,0119375","0,00753","0,001856","0,00753","0,0069515","0,0024985","0,0069515","0,0097535","0,0025105","0,0097535","0,0186245","0,0009145","0,0186245","0,034008","0,003252","0,034008","0,0474305","0,0037955","0,0474305","0,0662145","0,0011615","0,0662145","0,115126","0,006376","0,115126","0,189627","0,0010085","0,189627","0,194829","0,0091305","0,194829","0,133469","0,0102955","0,13347","0,068308","0,006145","0,068308","0,029372","0,002699","0,029372","0,011683","0,000992","0,011683","0,0046005","0,0003185","0,0046005","0,001862","8,40E-05","0,001862","0,0007855","9,50E-06","0,0007855"
22,7,2008,2,"0,187816","0,0830855","0,187816","0,1904","0,084","0,1904","0,10835","0,07335","0,10835","0,08205","0,01065","0,08205","0,0395225","0,0065595","0,0395225","0,7233","0,1566","0,7233","1,4779","0,0213","1,4779","0,0603065","0,0541335","0,0603065","0,763749","0,00825551","0,763749","0,877158","0,051177","0,877158","0,675713","0,00183898","0,675713","0,442312","0,238938","0,442313","0,439",0,"0,439","0,0034595","0,0013145","0,0034595","0,006816","0,002383","0,006816","0,007448","0,002065","0,007448","0,0057515","0,0009565","0,0057515","0,0044125","0,0003305","0,0044125","0,0043095","0,0004675","0,0043095","0,0057655","0,0016845","0,0057655","0,0094015","0,0044445","0,0094015","0,014027","0,007319","0,014027","0,017773","0,009209","0,017773","0,0238975","0,0141575","0,0238975","0,038901","0,027831","0,038901","0,0586835","0,0454465","0,0586835","0,059463","0,044276","0,059463","0,0472715","0,0316255","0,0472715","0,032307","0,018657","0,032307","0,0190355","0,0094175","0,0190355","0,009444","0,00409","0,009444","0,003888","0,001552","0,003888","0,0013215","0,0005255","0,0013215","0,0003705","0,0001595","0,0003705"
24,7,2008,2,"0,057208","0,000556001","0,057208","0,05845","0,00045","0,05845","0,02985","0,00145","0,02985","0,0286","0,001","0,0286","0,008733","0,000744","0,008733","0,8505","0,0139","0,8505","1,39005","0,00885004","1,39005","0,0094225","0,0017245","0,0094225","0,779801","0,0093655","0,779801","0,844495","0,0015955","0,844495","0,721846","0,010187","0,721846","0,47322","0,0141125","0,47322","0,439",0,"0,439","0,000467","7,70E-05","0,000467","0,001349","0,000239","0,001349","0,0026195","0,0003335","0,0026195","0,003442","0,000126","0,003442","0,0031995","0,0001615","0,0031995","0,0024385","0,0001905","0,0024385","0,0019915","4,65E-05","0,0019915","0,0022125","0,0001305","0,0022125","0,00346","0,000301","0,00346","0,0061365","0,0001945","0,0061365","0,009145","0,000399","0,009145","0,011049","0,000722","0,011049","0,0129105","0,0007575","0,0129105","0,014547","0,001043","0,014547","0,0156605","0,0018665","0,0156605","0,015551","0,002236","0,015551","0,0126525","0,0013645","0,0126525","0,0074845","0,0002315","0,0074845","0,002996","0,000127","0,002996","0,0007785","6,45E-05","0,0007785","0,000129","1,00E-05","0,000129"
25,7,2008,3,"0,153279","0,0239814","0,139283","0,1564","0,0243813","0,1423","0,1045","0,0161724","0,0973","0,0519","0,00845025","0,0469","0,00974033","0,000427271","0,009981","0,9366","0,00745521","0,9329","1,39103","0,0495235","1,3918","0,00240933","0,000378144","0,002642","0,763824","0,00674215","0,762859","0,81274","0,0149891","0,807842","0,66593","0,0210303","0,659963","0,21401","0,00540172","0,214629","0,439",0,"0,439","0,002696","0,00116898","0,002514","0,00752667","0,0036794","0,006939","0,009479","0,00360189","0,008835","0,00669333","0,000979736","0,006044","0,00391367","0,000760638","0,003576","0,00280633","0,000911331","0,002179","0,003214","0,000902696","0,0027","0,00584167","0,000918843","0,00553","0,0119983","0,000889406","0,011853","0,0201853","0,00184911","0,019074","0,028893","0,00401938","0,027367","0,0402547","0,00349893","0,039966","0,0494637","0,00380259","0,052143","0,050017","0,00625931","0,05041","0,048355","0,0104891","0,044926","0,0460843","0,0146924","0,038742","0,0388817","0,0160213","0,029061","0,0244423","0,0113932","0,016524","0,009972","0,00453682","0,007008","0,00247367","0,000907166","0,001948","0,000372","7,46E-05","0,00034"
31,7,2008,2,"0,117348","0,0029475","0,117348","0,11915","0,00335","0,11915","0,0514","0,000899998","0,0514","0,0677","0,0042","0,0677","0,039334","0,001707","0,039334","0,67","0,00510001","0,67","1,51455","0,07785","1,51455","0,056781","0,012814","0,056781","0,748092","0,0115065","0,748092","0,899321","0,00557548","0,899321","0,654857","0,0186745","0,654857","0,545092","0,0403175","0,545092","0,439",0,"0,439","0,0019395","0,0002215","0,0019395","0,004981","0,000148","0,004981","0,006894","0,000967","0,006894","0,0057505","0,0010505","0,0057505","0,0036985","0,0005615","0,0036985","0,0026715","0,0002475","0,0026715","0,002939","0,000167","0,002939","0,004924","0,000243","0,004924","0,009247","0,000438","0,009247","0,013622","0,000423","0,013622","0,0154255","0,0008325","0,0154255","0,017059","0,002336","0,017059","0,019512","0,0035","0,019512","0,0201225","0,0026075","0,0201225","0,0180835","0,0008705","0,0180835","0,013976","0,000248","0,013976","0,009095","0,000533","0,009095","0,0049165","0,0003915","0,0049165","0,002194","0,000182","0,002194","0,000805","5,50E-05","0,000805","0,0002425","8,50E-06","0,0002425"
18,8,2008,4,"0,167508","0,013182","0,164974","0,1685","0,0132733","0,166","0,073425","0,00859487","0,07175","0,095025","0,00642665","0,0959","0,0451503","0,00460767","0,045208","0,7315","0,0251562","0,7414","1,45957","0,0422139","1,4471","0,0377443","0,00863517","0,0334155","0,753307","0,0111305","0,758786","0,884631","0,00387317","0,882971","0,669533","0,00984477","0,670869","0,530989","0,0201877","0,522893","0,439",0,"0,439","0,0037205","0,000514221","0,003679","0,0089275","0,00136596","0,0091715","0,0108532","0,00185705","0,011831","0,00820825","0,00112069","0,0087055","0,00553575","0,000232024","0,0055625","0,00470425","0,000246039","0,004691","0,0057255","0,000426308","0,005627","0,0088985","0,00105374","0,0087625","0,0135022","0,00119109","0,0131875","0,0177305","0,00117877","0,017399","0,0226637","0,00168981","0,0221505","0,0288862","0,00351969","0,029116","0,0293292","0,00378325","0,029741","0,0208788","0,00187931","0,020176","0,0121925","0,00293361","0,012388","0,006641","0,00269922","0,0065395","0,00352775","0,00178292","0,0034045","0,00185","0,000973664","0,0018025","0,0009725","0,000458026","0,0009835","0,00052825","0,000175038","0,000557","0,00031625","3,32E-05","0,0003035"
30,8,2008,4,"0,175321","0,0019707","0,175796","0,17545","0,00201308","0,17595","0,113475","0,00149227","0,1141","0,06195","0,000626498","0,06185","0,0160475","0,000863208","0,016235","0,908475","0,00569666","0,90785","1,45235","0,0129734","1,4536","0,0048485","0,00030203","0,0048565","0,764795","0,000906151","0,764874","0,806075","0,00156146","0,805951","0,693785","0,00313194","0,693579","0,222878","0,00165813","0,222327","0,439",0,"0,439","0,0024265","0,000126453","0,0023995","0,004506","0,000417261","0,004315","0,00515475","0,0005673","0,0049455","0,00441425","0,000421523","0,0042845","0,00375475","0,000193749","0,0037105","0,0039715","4,15E-05","0,0039825","0,00544825","0,000307607","0,0055495","0,008644","0,000563764","0,008674","0,0137742","0,000312238","0,013794","0,0207478","0,00160508","0,0202945","0,0311677","0,00284005","0,0312165","0,0489467","0,00109646","0,049166","0,0665978","0,00578115","0,0657705","0,0560558","0,00340493","0,0553625","0,0315745","0,0030884","0,0315665","0,0142862","0,00408451","0,014228","0,005955","0,00255058","0,0058035","0,00247225","0,00121291","0,002377","0,001077","0,000497653","0,001049","0,00051825","0,000168783","0,0005215","0,00029625","1,41E-05","0,0003005"
31,8,2008,2,"0,213218","0,000711001","0,213218","0,21405","0,000649996","0,21405","0,14215","5,00E-05","0,14215","0,0719","0,000599999","0,0719","0,014699","0,001279","0,014699","0,9313","0,00619999","0,9313","1,4264","0,00910002","1,4264","0,0033935","0,0004205","0,0033935","0,776751","0,00576651","0,776751","0,806538","0,00706801","0,806538","0,719796","0,0030455","0,719796","0,205671","0,0022135","0,205671","0,439",0,"0,439","0,0018105","8,45E-05","0,0018105","0,003904","0,000229","0,003904","0,0056105","0,0003215","0,0056105","0,0058445","0,0002775","0,0058445","0,0052525","0,0001665","0,0052525","0,005181","5,10E-05","0,005181","0,0067095","7,25E-05","0,0067095","0,011071","0,000165","0,011071","0,0183365","0,000143499","0,0183365","0,0253405","0,000896499","0,0253405","0,0342165","0,0006555","0,0342165","0,0551675","0,0016575","0,0551675","0,084486","0,004335","0,084486","0,0755225","0,0027755","0,0755225","0,0428335","0,0012125","0,0428335","0,018574","0,000572","0,018574","0,007249","0,000257","0,007249","0,002869","0,000103","0,002869","0,0012465","3,75E-05","0,0012465","0,0006215","1,05E-05","0,0006215","0,0003605","5,00E-07","0,0003605"
4,9,2008,4,"0,0628998","0,00897336","0,0630435","0,063475","0,00895946","0,0635","0,033225","0,00680675","0,033","0,03025","0,00219146","0,03055","0,00771975","0,00129713","0,008111","0,8783","0,0141923","0,8822","1,50337","0,035336","1,50435","0,008144","0,00208644","0,007007","0,74839","0,0108666","0,751996","0,810129","0,00657976","0,811328","0,688493","0,0213752","0,690328","0,372556","0,0623884","0,35653","0,439",0,"0,439","0,00048575","0,000233812","0,0004845","0,00110775","0,00050598","0,0011085","0,0017565","0,000563557","0,001731","0,00212875","0,000260946","0,002078","0,0021835","0,000214109","0,002236","0,002066","0,000234801","0,0021045","0,00213675","0,000181126","0,0021055","0,002858","0,000541826","0,0028435","0,00463475","0,001017","0,004796","0,00715175","0,00155753","0,007231","0,009982","0,00219124","0,009497","0,0131232","0,00258436","0,012959","0,0142918","0,00206042","0,014669","0,0134145","0,00181838","0,0131955","0,0118682","0,00260655","0,0118455","0,010336","0,00419131","0,0094705","0,008375","0,00506568","0,0068995","0,00543325","0,00390822","0,0042435","0,002449","0,00175799","0,0019505","0,00072175","0,000422043","0,000631","0,00014675","4,10E-05","0,0001485"
11,9,2008,2,"0,0595135","0,0108225","0,0595135","0,06025","0,01105","0,06025","0,02225","0,00625","0,02225","0,038","0,0048","0,038","0,003662","0,000519","0,003662","0,93875","0,00264999","0,93875","1,40285","0,03955","1,40285","0,00426","0,000484","0,00426","0,757432","0,0100155","0,757433","0,807706","0,02977","0,807706","0,731944","0,00349399","0,731944","0,732506","0,0951705","0,732506","0,439",0,"0,439","0,0002855","2,65E-05","0,0002855","0,0008865","0,0002455","0,0008865","0,002221","0,000756","0,002221","0,003979","0,001133","0,003979","0,004677","0,000499","0,004677","0,0038495","0,0004435","0,0038495","0,0028035","0,0007195","0,0028035","0,002503","0,000861","0,002503","0,003222","0,001333","0,003222","0,004847","0,001979","0,004847","0,0069945","0,0025085","0,0069945","0,0094675","0,0033745","0,0094675","0,010699","0,003709","0,010699","0,0095795","0,0024905","0,0095795","0,0075335","0,0009575","0,0075335","0,0054195","1,05E-05","0,0054195","0,003491","0,000269","0,003491","0,001944","0,000189","0,001944","0,000915","5,20E-05","0,000915","0,0003625","1,55E-05","0,0003625","0,0001225","2,45E-05","0,0001225"
15,9,2008,3,"0,0750397","0,00804178","0,074304","0,0767333","0,007913","0,0757","0,0339667","0,00556317","0,0318","0,0427333","0,0026234","0,0439","0,00530967","0,00107479","0,005364","0,930767","0,0127672","0,9382","1,47677","0,0586863","1,4863","0,00486767","0,0013376","0,004004","0,74117","0,00910774","0,743806","0,793146","0,00780385","0,790588","0,702602","0,011031","0,704261","0,535429","0,023359","0,538262","0,439",0,"0,439","0,000406333","0,000265715","0,000244","0,001296","0,000905903","0,000767","0,00288433","0,00164829","0,002009","0,00433167","0,00142662","0,00365","0,00425933","0,000476977","0,004032","0,003049","0,000270633","0,003208","0,002312","0,000202911","0,002309","0,00265167","0,000335714","0,002526","0,00452367","0,000695798","0,004462","0,00825367","0,00151923","0,007835","0,012039","0,00287731","0,010498","0,013937","0,00369565","0,011383","0,0137843","0,00275863","0,011932","0,01177","0,00107219","0,011185","0,00879467","0,000416857","0,008787","0,00590967","0,000616621","0,005545","0,00360233","0,000522827","0,003341","0,001972","0,00030852","0,001809","0,000956667","0,000130421","0,00087","0,000408667","3,72E-05","0,0004","0,000154667","1,43E-05","0,000155"
29,10,2008,2,"0,154794","0,0053045","0,154794","0,15605","0,00595","0,15605","0,1102","0,0073","0,1102","0,04585","0,00135","0,04585","0,008524","0,003544","0,008524","0,94445","0,02485","0,94445","1,42225","0,000349998","1,42225","0,0020925","0,0011545","0,0020925","0,766065","0,00634098","0,766065","0,785767","0,00582999","0,785767","0,719347","0,0135175","0,719347","0,11042","0,0189465","0,110421","0,439",0,"0,439","0,001122","0,000336","0,001122","0,0020085","0,0006065","0,0020085","0,002673","0,00057","0,002673","0,00297","0,000204","0,00297","0,003188","0,000202","0,003188","0,003658","0,000449","0,003658","0,0047465","0,0004915","0,0047465","0,0073695","0,0002625","0,0073695","0,0138085","0,0005265","0,0138085","0,025234","0,001185","0,025234","0,0358165","0,0002515","0,0358165","0,0446605","0,0007075","0,0446605","0,05438","0,004077","0,05438","0,0595175","0,0097465","0,0595175","0,056791","0,011778","0,056791","0,042939","0,009931","0,042939","0,025235","0,00614","0,025235","0,0116955","0,0028085","0,0116955","0,0043215","0,0009275","0,0043215","0,00128","0,000205","0,00128","0,0003055","2,25E-05","0,0003055"
